tweet_id,retweeter_id,retweeter_location
1438652534302773255,1266307739938144257,"England, United Kingdom"
1438652534302773255,2329071189,
1438652534302773255,554159547,"Lille, France"
1438652534302773255,78155771,"Phoenix, az"
1438652534302773255,616468333,
1438652534302773255,1172818883515830273,
1438652534302773255,739493140139286529,"Mobile, AL"
1438652534302773255,796692788595355648,"Haryana, India"
1438652534302773255,2582439872,Driver
1438652534302773255,1417622440197431298,
1438652534302773255,3794373744,India
1438652534302773255,1341079419234836480,
1438652534302773255,1226492046460014593, Canada
1438652534302773255,2474683927,
1438652534302773255,834672494,"Fitchburg, WI"
1438652534302773255,46401192,"Rawdon, Québec, Canada."
1438652534302773255,3176780884,"London, England"
1438652534302773255,1427964677779337216,Everywhere! Global
1438652534302773255,1867891189,"Salta,Chicoana,Maui HI "
1438652534302773255,1613819856,
1438652534302773255,974379740,
1438652534302773255,2481011588, Northern Calif
1438652534302773255,1228115203759452161,
1438652534302773255,765711392494219264,
1438652534302773255,1318927960884301827,
1438652534302773255,1427765197746413570,
1438652534302773255,2186827189,"Plainview, TX"
1438652534302773255,2835452253,"Ravenna, OH"
1438652534302773255,244083507,
1438652534302773255,1260292359239036928,Taiwan
1438652534302773255,1109206004410040320,
1438652534302773255,1289784296,"Manchester, England"
1438652534302773255,877330519259701249,"Maharashtra, India"
1438652534302773255,1304427697502916609,The bottom
1438652534302773255,806003080135221248,"Riverside, CA"
1438652534302773255,607364129,attalla al
1438628874456236033,1320156317206614016,Brasil
1438628874456236033,1277573802650750978,
1438628874456236033,1357232148223303680,
1438628874456236033,1428272202588188681,
1438628874456236033,1025835130571698176,"Greater Accra, Ghana"
1438628874456236033,565789565,LAS VEGAS NV 
1438628874456236033,1131797165955796992,"Nairobi, Kenya"
1438628874456236033,3708865336,"Marseille, France"
1438628874456236033,757237404,
1438628874456236033,1151088121188159489,"Texas, USA"
1438628874456236033,1166724226771869696,"Iloilo City, Western Visayas"
1438628874456236033,799532065381371904,
1438628874456236033,1288039256959717376,
1438628874456236033,3344466065,Styria/Vienna/AUSTRIA
1438628874456236033,1404737360680525829,
1438628874456236033,1396602611357274113,
1438628874456236033,1436582086073372672,"California, USA"
1438628874456236033,3687522080,"California, USA"
1438628874456236033,1436490141812592662,"Poços de Caldas, Brasil"
1438628874456236033,1280499532921540612,Where the Sea meets the Clouds
1438628874456236033,1392462331045629952,
1438628874456236033,2236241939,South African
1438628874456236033,149866367,France
1438628874456236033,1084489661110673408,"Amravati, India"
1438628874456236033,1205989999608520704,
1438628874456236033,3294977400,"Milan, Italy"
1438628874456236033,1278510700705374208,"Chennai, India"
1438628874456236033,225003232,
1438628874456236033,1309278139953090566,
1438628874456236033,1308705120541048834,Thailand
1438628874456236033,1005342808918511616,"Bangkok, Thailand"
1438628874456236033,1421140305437286402,"Goodyear, Arizona"
1438628874456236033,1194967326229069825,Hideaway
1438628874456236033,878706202083028992,
1438628874456236033,1438405513071366148,"San Jose, CA"
1438628874456236033,1438172442136956939,ประเทศไทย
1438628874456236033,1429814493261950977,
1438628874456236033,326996151,"Abuja,Nigeria"
1438628874456236033,1355053569343418368,
1438628874456236033,805447375653376002,"Roma, Lazio"
1438628874456236033,1350486347753074689,
1438628874456236033,554159547,"Lille, France"
1438628874456236033,953279038138781696,"Nairobi, Kenya"
1438628874456236033,1172818883515830273,
1438628874456236033,1287584963701944320,"Houston, TX"
1438628874456236033,524080547,Indonesia
1438628874456236033,2582439872,Driver
1438628874456236033,220029732,📩 brasilkbr@gmail.com
1438628874456236033,3140705270,"Carrollton, GA"
1438628874456236033,834672494,"Fitchburg, WI"
1438628874456236033,765711392494219264,
1438628874456236033,1185160105194639360,"Beverly Hills, CA"
1438628874456236033,1452498847,"New York, NY"
1438628874456236033,36332025,Tokyo
1438628874456236033,1260292359239036928,Taiwan
1438628874456236033,609933150,Accra
1438628874456236033,1157188440011747328,
1438628874456236033,2322901370,Tokyo
1438628874456236033,4653042620,the deep South 👈🙏🏈✨🐘🌱🌊😃
1438628874456236033,3069236554,
1438628874456236033,1442151318,Ghana
1438628874456236033,1226492046460014593, Canada
1438628874456236033,139377369,Eastern Cape
1438628874456236033,1287435194316677121,
1438628874456236033,561098353,
1438628874456236033,182150709,
1438628874456236033,2494850716,
1438628874456236033,1351361809261932544,family🙏
1438628874456236033,2266893956,"Tempe, AZ"
1438628874456236033,1191798150039842817,Chris Evans' heart 
1438628874456236033,4747563921,
1438628874456236033,336281137,
1438628874456236033,892475864935538688,
1438628874456236033,1233467099953143808,
1438628874456236033,4096482019,República de Filipinas
1438628874456236033,776981035334590464,
1438628874456236033,1377297812623388672,Cuba @ University Of Cuba
1438628874456236033,806003080135221248,"Riverside, CA"
1438628874456236033,2567627856,"California, USA"
1438628874456236033,1427765197746413570,
1438628874456236033,1290209036239925248,
1438600914516905996,1357232148223303680,
1438600914516905996,1390154077116395522,
1438600914516905996,24740967,Jersey Gurl ✌🏻
1438600914516905996,1428272202588188681,
1438600914516905996,1025835130571698176,"Greater Accra, Ghana"
1438600914516905996,196276934,Venezuela🇻🇪
1438600914516905996,1131797165955796992,"Nairobi, Kenya"
1438600914516905996,3708865336,"Marseille, France"
1438600914516905996,757237404,
1438600914516905996,2326469183,
1438600914516905996,1166724226771869696,"Iloilo City, Western Visayas"
1438600914516905996,1288039256959717376,
1438600914516905996,39897583,
1438600914516905996,776056008,
1438600914516905996,1436582086073372672,"California, USA"
1438600914516905996,1436490141812592662,"Poços de Caldas, Brasil"
1438600914516905996,1733300221,
1438600914516905996,780581305117315072,
1438600914516905996,256773849,Argentina. USA. 
1438600914516905996,127771197,moon
1438600914516905996,53642623,My perver✌Forever too far 
1438600914516905996,1278510700705374208,"Chennai, India"
1438600914516905996,1309278139953090566,
1438600914516905996,1421140305437286402,"Goodyear, Arizona"
1438600914516905996,878706202083028992,
1438600914516905996,828453155688050688,"Missoula, MT"
1438600914516905996,554159547,"Lille, France"
1438600914516905996,1429814493261950977,
1438600914516905996,135435635,
1438600914516905996,477883429,New York City
1438600914516905996,1367681967320424448,
1438600914516905996,30094561,🇵🇪
1438600914516905996,1308956297564356609,
1438600914516905996,74332387,
1438600914516905996,111023510,France
1438600914516905996,349174868,
1438600914516905996,116091437,
1438600914516905996,1172818883515830273,
1438600914516905996,1098471780358995968,"Surat, India"
1438600914516905996,2582439872,Driver
1438600914516905996,1342583412855607304,charli 
1438600914516905996,179696280,México
1438600914516905996,879139865731883008,"Tijuana, Baja California"
1438600914516905996,3140705270,"Carrollton, GA"
1438600914516905996,1373477094684958721,
1438600914516905996,1190164874657034240,
1438600914516905996,77925338,PA
1438600914516905996,2693321062,"Idaho, USA"
1438600914516905996,279733291,Perú
1438600914516905996,280187071,
1438600914516905996,36332025,Tokyo
1438600914516905996,1260292359239036928,Taiwan
1438600914516905996,359277623,Wonderland
1438600914516905996,765711392494219264,
1438600914516905996,1157188440011747328,
1438600914516905996,1039027825062420480,
1438600914516905996,2322901370,Tokyo
1438600914516905996,182894032,Barcelona-Catalunya
1438600914516905996,233509413,"Sarawak, Malaysia"
1438600914516905996,1064538294543925249,muy muy lejano
1438600914516905996,131985875,
1438600914516905996,342328807,St louis
1438600914516905996,1038322909,
1438600914516905996,892475864935538688,
1438600914516905996,1427765197746413570,
1438600914516905996,25700767,"Florida, USA"
1438600914516905996,1377297812623388672,Cuba @ University Of Cuba
1438600914516905996,1296072169827508226,The Arrowverse
1438600914516905996,54987286,
1438600914516905996,979157318683299840,Over the rainbow
1438600914516905996,2722771305,
1438600914516905996,33225363,"Staten Island, NY"
1438600914516905996,2561025646,
1438600914516905996,48014380,Spain
1438600914516905996,1226492046460014593, Canada
1438600914516905996,1417622440197431298,
1438600914516905996,3176780884,"London, England"
1438600914516905996,172594739, MANGO SURFFIN  WITH MARY;D
1438600914516905996,2478620928,
1438600914516905996,1195280976282341376,She\Her Fan Account
1438600914516905996,884418467717419009,supposed to be in NY :) 
1438600914516905996,3166425813,
1438600914516905996,1376625884862541830,Sweden
1438600914516905996,45603714,"TEXAS, USA"
1438600914516905996,1336838257477361667,Colombia
1438552201643761686,30760948,
1438552201643761686,1428272202588188681,
1438552201643761686,1025835130571698176,"Greater Accra, Ghana"
1438552201643761686,1131797165955796992,"Nairobi, Kenya"
1438552201643761686,757237404,
1438552201643761686,1151088121188159489,"Texas, USA"
1438552201643761686,1436582086073372672,"California, USA"
1438552201643761686,1235273122418434049,"Nicaragua , Nandaime  "
1438552201643761686,1436490141812592662,"Poços de Caldas, Brasil"
1438552201643761686,780581305117315072,
1438552201643761686,88417622,The world!
1438552201643761686,110460203,
1438552201643761686,796692788595355648,"Haryana, India"
1438552201643761686,1308705120541048834,Thailand
1438552201643761686,1005342808918511616,"Bangkok, Thailand"
1438552201643761686,878706202083028992,
1438552201643761686,3264920857,"Kapolei, HI"
1438552201643761686,4149004933,"Los Angeles, CA"
1438552201643761686,326996151,"Abuja,Nigeria"
1438552201643761686,805447375653376002,"Roma, Lazio"
1438552201643761686,524080547,Indonesia
1438552201643761686,220029732,📩 brasilkbr@gmail.com
1438552201643761686,3140705270,"Carrollton, GA"
1438552201643761686,1336190703005741056,capital federal.
1438552201643761686,3687522080,"California, USA"
1438552201643761686,765711392494219264,
1438552201643761686,1452498847,"New York, NY"
1438552201643761686,1260292359239036928,Taiwan
1438552201643761686,36332025,Tokyo
1438552201643761686,2322901370,Tokyo
1438552201643761686,892475864935538688,
1438552201643761686,1377297812623388672,Cuba @ University Of Cuba
1438552201643761686,458204427,FIGHTING FEAR AND FEARMONGERS
1438552201643761686,218082921,"Piabeta, Magé RJ "
1438552201643761686,1312279279632297985,
1438552201643761686,1157188440011747328,
1438552201643761686,127096569,🔁Manaus to Floripa🔁✈️
1438552201643761686,78155771,"Phoenix, az"
1438552201643761686,1382101854490873856,"Stroudsburg, PA"
1438552201643761686,834672494,"Fitchburg, WI"
1438552201643761686,1172818883515830273,
1438552201643761686,54987286,
1438552201643761686,1036635307284881410,Tanzania
1438552201643761686,2582439872,Driver
1438552201643761686,1178697737480441856,
1438552201643761686,1351361809261932544,family🙏
1438552201643761686,4699680806,"sdr boulevard26 V, dk."
1438552201643761686,1226492046460014593, Canada
1438552201643761686,2949142601,
1438552201643761686,35981452,"Guayaquil, Ecuador"
1438552201643761686,1427765197746413570,
1438552201643761686,1377854153293238273,NYC
1438552201643761686,1278510700705374208,"Chennai, India"
1438552201643761686,2494850716,
1438552201643761686,793137144755879936,
1438552201643761686,1213224421160210432,
1438552201643761686,3021596782,"Karachi, Pakistan"
1438552201643761686,1110724301374869504,"Michigan, USA"
1438552201643761686,3174383914,
1438552201643761686,1438153645791526917,
1438552201643761686,3794373744,India
1438552201643761686,198492895,
1438552201643761686,4747563921,
1438552201643761686,806003080135221248,"Riverside, CA"
1438552201643761686,1325642088671830018,
1438552201643761686,94658976,Florida
1438318443695009792,1320185261129633792,
1438318443695009792,3708865336,"Marseille, France"
1438318443695009792,757237404,
1438318443695009792,1436582086073372672,"California, USA"
1438318443695009792,1417622440197431298,
1438318443695009792,1278510700705374208,"Chennai, India"
1438318443695009792,1071936742725316608,
1438318443695009792,1428272202588188681,
1438318443695009792,1423865600158277637,
1438318443695009792,878706202083028992,
1438318443695009792,2949142601,
1438318443695009792,4149004933,"Los Angeles, CA"
1438318443695009792,1427765197746413570,
1438318443695009792,36332025,Tokyo
1438318443695009792,3687522080,"California, USA"
1438318443695009792,2322901370,Tokyo
1438318443695009792,554159547,"Lille, France"
1438318443695009792,1172818883515830273,
1438318443695009792,1288039256959717376,
1438318443695009792,1178697737480441856,
1438318443695009792,883972770,"California, USA"
1438318443695009792,892549191494324225,"Vallejo, CA"
1438318443695009792,806003080135221248,"Riverside, CA"
1438318443695009792,5959952,
1438318443695009792,1281375643817648128,
1438318443695009792,1353218281684029440,Canada
1438318443695009792,336281137,
1438318443695009792,1260292359239036928,Taiwan
1438318443695009792,1226492046460014593, Canada
1438318443695009792,23026561,"Screwston, Texas"
1438318443695009792,607364129,attalla al
1438318443695009792,314367994,"Bakersfield, California"
1438293039131156480,1025835130571698176,"Greater Accra, Ghana"
1438293039131156480,3034168180,Tabase and Port Elizabeth
1438293039131156480,3708865336,"Marseille, France"
1438293039131156480,757237404,
1438293039131156480,305947296,"Roanoke Rapids, NC"
1438293039131156480,30760948,
1438293039131156480,14132449,Right behind you
1438293039131156480,1436582086073372672,"California, USA"
1438293039131156480,283205900,En el país de las maravillas.
1438293039131156480,765711392494219264,
1438293039131156480,892475864935538688,
1438293039131156480,1377297812623388672,Cuba @ University Of Cuba
1438293039131156480,1219523221,
1438293039131156480,1417622440197431298,
1438293039131156480,1421140305437286402,"Goodyear, Arizona"
1438293039131156480,1278510700705374208,"Chennai, India"
1438293039131156480,1201095159473152005,
1438293039131156480,841403662387806208,
1438293039131156480,967218847,
1438293039131156480,919231967077511168,"Staten Island, NY"
1438293039131156480,1900975693,
1438293039131156480,2949142601,
1438293039131156480,1434778857614176256,Quang Nam
1438293039131156480,36332025,Tokyo
1438293039131156480,554159547,"Lille, France"
1438293039131156480,2322901370,Tokyo
1438293039131156480,382069136,
1438293039131156480,1172818883515830273,
1438293039131156480,4590409461,
1438293039131156480,1194967326229069825,Hideaway
1438293039131156480,1178697737480441856,
1438293039131156480,305526924,"Jonkoping, Sweden, Tellus"
1438293039131156480,72909251,London 🇬🇧 | Paris 🇫🇷
1438293039131156480,932012561209311232,"Modesto, CA"
1438293039131156480,1226492046460014593, Canada
1438293039131156480,836229740386111488,
1438293039131156480,1017304610988421120,
1438293039131156480,350313724,"California, USA"
1438293039131156480,1298171684244119552,United States
1438293039131156480,3302621444,"Los Angeles, CA"
1438293039131156480,1007136185993519104,"Rialto, CA"
1438293039131156480,2562118615,"Santa Ana,Ca"
1438293039131156480,540814395,Witbank
1438293039131156480,3687522080,"California, USA"
1438293039131156480,970422783175024640,Earth🌍🌏🌎
1438293039131156480,3087339055,Freetown
1438293039131156480,1329460132967821314,
1438293039131156480,845731784881004545,United States
1438293039131156480,585449610,Australia
1438293039131156480,717821288178262017,CRMC
1438293039131156480,607364129,attalla al
1438293039131156480,1436078126736584704,
1438293039131156480,146536779,Duval County
1438293039131156480,1224489077615009793,
1438293039131156480,1053862172,
1438293039131156480,1270697318455619587,Midgard 🇧🇷 
1438293039131156480,907929228095758336,"Abuja, Nigeria"
1438293039131156480,1260292359239036928,Taiwan
1438293039131156480,1408076484863004672,
1438293039131156480,171758349,Jamaica
1438293039131156480,952327568325300225,"Staten Island, NY"
1438293039131156480,861071959446126594,
1438293039131156480,806003080135221248,"Riverside, CA"
1438293039131156480,1204157220398731266,
1438293039131156480,1295451168844296192,
1438293039131156480,1333437088604295171,
1438293039131156480,3437474403,🌌space🌌
1438293039131156480,974346620862156800,"Jacksonville, FL"
1438293039131156480,2186827189,"Plainview, TX"
1438252797107920897,565789565,LAS VEGAS NV 
1438252797107920897,1025835130571698176,"Greater Accra, Ghana"
1438252797107920897,3708865336,"Marseille, France"
1438252797107920897,757237404,
1438252797107920897,1252991501350641670,"Galway, Ireland"
1438252797107920897,3140705270,"Carrollton, GA"
1438252797107920897,1421140305437286402,"Goodyear, Arizona"
1438252797107920897,892475864935538688,
1438252797107920897,1377297812623388672,Cuba @ University Of Cuba
1438252797107920897,1278510700705374208,"Chennai, India"
1438252797107920897,2920119986,
1438252797107920897,1229354643160829957,
1438252797107920897,78155771,"Phoenix, az"
1438252797107920897,1104756348787589120,
1438252797107920897,796692788595355648,"Haryana, India"
1438252797107920897,878706202083028992,
1438252797107920897,1192909798670508038,
1438252797107920897,554159547,"Lille, France"
1438252797107920897,2582439872,Driver
1438252797107920897,953279038138781696,"Nairobi, Kenya"
1438252797107920897,1172818883515830273,
1438252797107920897,1157188440011747328,
1438252797107920897,1178697737480441856,
1438252797107920897,902658608579710984,
1438252797107920897,36332025,Tokyo
1438252797107920897,824947647123329026,ประเทศไทย
1438252797107920897,765711392494219264,
1438252797107920897,762410626165669888,United States
1438252797107920897,2322901370,Tokyo
1438252797107920897,1403007058782339072,turn on notifications ¡!
1438252797107920897,1368397307377487876,"Niagara Falls, Ontario"
1438252797107920897,1260292359239036928,Taiwan
1438252797107920897,1226492046460014593, Canada
1438252797107920897,4539175033,Siargao Island
1438252797107920897,1325642088671830018,
1438252797107920897,1436594970190884867,Cassidonia
1438252797107920897,1329460132967821314,
1438252797107920897,746669597584154624,94
1438252797107920897,1344599162822787072,"London, Ontario"
1438252797107920897,833316481505034240,
1438252797107920897,1436582086073372672,"California, USA"
1438252797107920897,959190438082236418,
1438252797107920897,607364129,attalla al
1438252797107920897,1389935587151388677,En tu mente
1438252797107920897,1282967129554386946,
1438252797107920897,806003080135221248,"Riverside, CA"
1438252797107920897,1252470037715095553,
1438252797107920897,1427765197746413570,
1438252797107920897,3328476403,
1438237647315423237,915941895842406400,"Woy Woy, Central Coast"
1438237647315423237,1434799858225799171,
1438237647315423237,149876127,GA
1438237647315423237,1025835130571698176,"Greater Accra, Ghana"
1438237647315423237,3708865336,"Marseille, France"
1438237647315423237,757237404,
1438237647315423237,60159013,Cleveland Ohio
1438237647315423237,1278510700705374208,"Chennai, India"
1438237647315423237,710529485200723968,I ❤️PTX 
1438237647315423237,78155771,"Phoenix, az"
1438237647315423237,916347858,tokyo
1438237647315423237,878706202083028992,
1438237647315423237,1900975693,
1438237647315423237,554159547,"Lille, France"
1438237647315423237,1157188440011747328,
1438237647315423237,1178697737480441856,
1438237647315423237,411744385,"Kearney, Nebraska"
1438237647315423237,36332025,Tokyo
1438237647315423237,1257125031240331267,
1438237647315423237,2322901370,Tokyo
1438237647315423237,3328476403,
1438237647315423237,839779903314669570,"California, USA"
1438237647315423237,2570774007,1003100532 V Bank
1438237647315423237,1944660307,"Indianapolis, Indiana"
1438237647315423237,2266893956,"Tempe, AZ"
1438237647315423237,883972770,"California, USA"
1438237647315423237,2995388228,
1438237647315423237,817075456889393152,
1438237647315423237,2329071189,
1438237647315423237,2949142601,
1438237647315423237,3185533698,"San Antonio, TX"
1438237647315423237,1093854951720321024,"Johannesburg, South Africa"
1438237647315423237,892475864935538688,
1438237647315423237,52076129,"Campeche, Santa Catarina"
1438237647315423237,1427765197746413570,
1438237647315423237,607364129,attalla al
1438237647315423237,1226492046460014593, Canada
1438237647315423237,1204157220398731266,
1438237647315423237,2186827189,"Plainview, TX"
1438237647315423237,873229362614726657,"Victoria, TX"
1438237647315423237,601977482,
1438237647315423237,1333437088604295171,
1438237647315423237,1118158927307399168,
1438237647315423237,806003080135221248,"Riverside, CA"
1438237647315423237,49524127,"Florida, USA"
1438237647315423237,1314982879659687943,
1438237647315423237,2766227211,
1438237647315423237,1355053569343418368,
1438237647315423237,974346620862156800,"Jacksonville, FL"
1438216380369686528,1390153145376903168,
1438216380369686528,1390152395351420929,
1438216380369686528,59458445, ✈
1438216380369686528,1320185261129633792,
1438216380369686528,1025835130571698176,"Greater Accra, Ghana"
1438216380369686528,3708865336,"Marseille, France"
1438216380369686528,1047502758125785089,Singapore
1438216380369686528,757237404,
1438216380369686528,77878326,
1438216380369686528,1425063935670165533,
1438216380369686528,1417050349962211330,"Dubai, United Arab Emirates"
1438216380369686528,738264817,amberes belgica
1438216380369686528,1265956352935034880,
1438216380369686528,983851209122607104,
1438216380369686528,1055011359442767873,Welcome to the Jungle
1438216380369686528,4308888977,London
1438216380369686528,1343175985,
1438216380369686528,1341079419234836480,
1438216380369686528,1278510700705374208,"Chennai, India"
1438216380369686528,1367501763369185284,
1438216380369686528,1167134481658068992,
1438216380369686528,1247961212782104577,
1438216380369686528,1361333698810028032,
1438216380369686528,878751409159770113,"Buffalo, NY"
1438216380369686528,1428272202588188681,
1438216380369686528,1435083899638464518,
1438216380369686528,3368899149,
1438216380369686528,1285648522906415105,
1438216380369686528,212786756,somewhere over the rainbow
1438216380369686528,1414345636749746183,cosmopolitan (GPS study) 🔬🔭
1438216380369686528,1434837445439328257,
1438216380369686528,1228795495000281088,Gods world
1438216380369686528,35563232,Tampa
1438216380369686528,754497100159811586,"New York, NY"
1438216380369686528,129255468,Duluth MN USA
1438216380369686528,1152933778974789633,
1438216380369686528,1421140305437286402,"Goodyear, Arizona"
1438216380369686528,453526137,
1438216380369686528,101426617,"Jakarta, Indonesia"
1438216380369686528,4536933929,
1438216380369686528,1185941110008496129,
1438216380369686528,1395178110950297600,
1438216380369686528,1346746697737588737,
1438216380369686528,1271083349021523970,"Birmingham, England"
1438216380369686528,28874866,"Malvern Link, UK"
1438216380369686528,78155771,"Phoenix, az"
1438216380369686528,1162081290,Australia
1438216380369686528,1142399371981533184,
1438216380369686528,783595223544897536,"London, England"
1438216380369686528,1435500902454988800,
1438216380369686528,1402586830252478465,
1438216380369686528,1372239394602647552,NewYork City
1438216380369686528,796692788595355648,"Haryana, India"
1438216380369686528,841403662387806208,
1438216380369686528,1363592312706768904,The world
1438216380369686528,1377957394555150337,Somewhere hotter than hell
1438216380369686528,562507976,
1438216380369686528,1376665677180903429,
1438216380369686528,1271026877738565632,
1438216380369686528,756560876778430464,Canada
1438216380369686528,878706202083028992,
1438216380369686528,1261013260310020098,"Newport, England"
1438216380369686528,935400486668251137, Nigeria🇳🇬
1438216380369686528,1209245917171220480,Canada
1438216380369686528,2165088912,
1438216380369686528,1366296424095318022,
1438216380369686528,1149617890292723712,
1438216380369686528,1368234758271074304,
1438216380369686528,465073720,Home is where❤️is
1438216380369686528,484839335,"World Golf Village, FL"
1438216380369686528,401832190,DIRTY SOAP on E!
1438216380369686528,1939376106,
1438216380369686528,1388779475014463492,
1438216380369686528,1366078811507290113,
1438216380369686528,1148640553271201798,
1438216380369686528,1267584174174674946,
1438216380369686528,1704553338,France 
1438216380369686528,56727283,"Cambridge, England "
1438216380369686528,927725492,Lemgo
1438216380369686528,3818471233,New Zealand
1438216380369686528,1279162230781640704,"Los Angeles, CA"
1438216380369686528,1368841023389065217,
1438203324554088448,1448466992193695747,
1438203324554088448,1390155646994206726,
1438203324554088448,1290203417193992193,
1438203324554088448,1364964366559424512,
1438203324554088448,1289891541457174528,
1438203324554088448,1279923037429813248,
1438203324554088448,1355798278328246275,
1438203324554088448,4653042620,the deep South 👈🙏🏈✨🐘🌱🌊😃
1438203324554088448,1443218554271174661,
1438203324554088448,1390155471718207492,
1438203324554088448,1376232950308671490,
1438203324554088448,1421722631191949316,
1438203324554088448,1404914493373796361,
1438203324554088448,757948783883870208,
1438203324554088448,1422272868856049664,cd still doesn't follow me ↺
1438203324554088448,1206182232513073152,TURN ON NOTIFICATIONS🔔
1438203324554088448,1441413439243505682,
1438203324554088448,1432339688237506560,
1438203324554088448,1266480005976113154,"Donington, England"
1438203324554088448,1267661991239462914,all over the world
1438203324554088448,1411001789403602944,in your princess undies
1438203324554088448,1424084645864411139,"D𝓲Xīê⚘~qûêêñ~!±"""
1438203324554088448,1397981895984570371,
1438203324554088448,1413799475961794562,"i’m only here to support 5sos
+99 reasons why i love louis tomlinson😋
yuki, lou & noah 🙄


"
1438203324554088448,1033132175267385344,"Aguascalientes, México"
1438203324554088448,1329596863503343616,
1438203324554088448,1025835130571698176,"Greater Accra, Ghana"
1438203324554088448,30760948,
1438203324554088448,1426487023863488514,Bhalukpong 
1438203324554088448,1403972081340010497,
1438203324554088448,3708865336,"Marseille, France"
1438203324554088448,1433529130964840485,
1438203324554088448,1254722236331761664,"Chicago, IL"
1438203324554088448,1167021374,Malta
1438203324554088448,1282844245016150017,
1438203324554088448,1240612638159183872,New York
1438203324554088448,2439124564,
1438203324554088448,1291832807271038978,💗THE REAL THING OUT NOW👇💗
1438203324554088448,1420209348748484611,
1438203324554088448,1350424769368367106,
1438203324554088448,704771555470012417,Iceland 
1438203324554088448,1415020883857580039,BREKETE KINGDOM
1438203324554088448,1042292753760243712,"Oise, Picardie"
1438203324554088448,1397538692101808129,
1438203324554088448,1424445812084338688,"San Francisco, CA"
1438203324554088448,1262084773155090432,"Los Angeles, CA"
1438203324554088448,1320812113359785984,
1438203324554088448,1169427426851590144,Trinidad and Tobago
1438203324554088448,2980370409,Where the money dey 
1438203324554088448,1355373390920642561,In Chases Arms💕
1438203324554088448,1434803337082417154,
1438203324554088448,1371882671366934529,
1438203324554088448,1427750353093660678,
1438203324554088448,1428272202588188681,
1438203324554088448,1280930545740939264,she her
1438203324554088448,1365955572005240833,"America, Los Angeles"
1438203324554088448,1350486347753074689,
1438203324554088448,1436225840,00784
1438203324554088448,1424141748079632384,"Chicago, IL"
1438203324554088448,154868509,where the sea meets the sky
1438203324554088448,4893800559,"Williamstown, NJ"
1438203324554088448,3140705270,"Carrollton, GA"
1438203324554088448,1429982653651070976,
1438203324554088448,940610903082504193,"Torres Vedras, Portugal"
1438203324554088448,1438654740511010819,
1438203324554088448,1231457683833839616,
1438203324554088448,1283140502502744072,
1438203324554088448,1377297812623388672,Cuba @ University Of Cuba
1438203324554088448,1311732641817911296,
1438203324554088448,1404894882372755461,challxd💞fans
1438203324554088448,1375844453320118278,
1438203324554088448,1212321130607824896,
1438203324554088448,1278510700705374208,"Chennai, India"
1438203324554088448,1299251658770317312,28.11.2019
1438203324554088448,1299988695748145152,Deutschland
1438203324554088448,2462328748,"Hyderabad, India"
1438203324554088448,1036269568984051712,
1438203324554088448,1239572240116731908,🇪🇦🇪🇺
1438203324554088448,1421140305437286402,"Goodyear, Arizona"
1438203324554088448,1267001118791524352,
1438203324554088448,1381372561922142214,"avani, i love you"
1438203324554088448,423749768,"Elmira, NY"
1438203324554088448,1276144666300293122,Twitter is cool place 
1438203324554088448,1273746297443549184,CHAR FOLLOW⋆ she/her
1438203324554088448,2730353555,New Jersey HKA
1438203324554088448,1286061610440839168,
1438203324554088448,1170832431370448900,
1438203324554088448,2265492878,"Houston, TX"
1437941979719999488,1451450283821838352,
1437941979719999488,1411699619415826448,
1437941979719999488,1420670911636807682,"Barcelona, España"
1437941979719999488,1420650886733484035,"Barcelona, España"
1437941979719999488,1341899592028315653,"Barcelona, España"
1437941979719999488,1320185261129633792,
1437941979719999488,1025835130571698176,"Greater Accra, Ghana"
1437941979719999488,1348112647162626060,"Pune, India"
1437941979719999488,43077286,Mississippi
1437941979719999488,1131797165955796992,"Nairobi, Kenya"
1437941979719999488,3310070550,
1437941979719999488,1402902617341235201,
1437941979719999488,21355550,"Oakville,Ont"
1437941979719999488,408219505,
1437941979719999488,1242412163458674688,Nugegoda
1437941979719999488,1244734580135014401,
1437941979719999488,338966368,"Gauteng,South Africa"
1437941979719999488,895741853462548480,
1437941979719999488,116352746,Tokyo
1437941979719999488,1410572441508712449,
1437941979719999488,1893414648,Philippines
1437941979719999488,1436145951702335511,
1437941979719999488,987879023345917952,"Euston Road, St Pancras,
Londra"
1437941979719999488,614751320,"Corinth, MS"
1437941979719999488,336710523,"Belém, Pará"
1437941979719999488,3140705270,"Carrollton, GA"
1437941979719999488,1349119842444398593,India
1437941979719999488,1420391321362223112,in central perk with the 🧩
1437941979719999488,717817368416821248,"Orlando, FL"
1437941979719999488,822569303937601538,"Lyon, France"
1437941979719999488,2671119625,"P.O.Box 841 Tioga, LA 71477"
1437941979719999488,2358888661,
1437941979719999488,986087725,United States
1437941979719999488,725398646406172674,"Michigan, USA"
1437941979719999488,1428272202588188681,
1437941979719999488,1407866113866833920,
1437941979719999488,3027067629,Tunisia
1437941979719999488,3909355817,
1437941979719999488,908187618239807488,"Scotland, United Kingdom"
1437941979719999488,1268220651380207618,"Khammam, India"
1437941979719999488,1241825734676660224,
1437941979719999488,1271783671427592192,anonymous 
1437941979719999488,1429142310919495683,
1437941979719999488,24472545,"Victoria, Australia"
1437941979719999488,250753310,New York City!!!
1437941979719999488,1425280524361211909,
1437941979719999488,1375255910763786243,الامارات العربية المتحدة
1437941979719999488,4768935915,"Atlanta, GA"
