,tweet_id,retweeter_id,retweeter_location
31771,1441569474402926596,2173165387,(she/her) 
31772,1441569474402926596,919231967077511168,"Staten Island, NY"
31773,1441569474402926596,1109566530897895424,1111
31774,1441569474402926596,1584608016,207 | 617 | 401
31775,1441569474402926596,3064906571,"Lisbon, Portugal"
31776,1441569474402926596,1371817326681731074,Brasil
31777,1441569474402926596,854829968,"Hail from Brooklyn, Live in GA"
31778,1441569474402926596,1416737986704646147,🇯🇵
31779,1441569474402926596,1652187548,📍 La La Land 
31780,1441569474402926596,2258495471,cashton/5SOS/Shawn/TØP/Ed
31781,1441569474402926596,423718973,in your mind
31782,1441569474402926596,4851931966,"Pomona, CA"
31783,1441569474402926596,2275260030,Vormir
31784,1441569474402926596,559984871,"Inglewood, CA"
31785,1441569474402926596,1167869102,"nothing,nowhere"
31786,1441569474402926596,709261536,"Pittsburgh,PA"
31787,1441569474402926596,975484611475247106,Earth
31788,1441569474402926596,2620850336,"Whittier, CA"
31789,1441569474402926596,1167970081898237955,Near you
31790,1441569474402926596,17936793,The Bay Area
31791,1441569474402926596,46139343,"Atlanta, GA"
31792,1441569474402926596,478985156,Chromatica
31793,1441569474402926596,3315637009,SoFlo
31794,1441569474402926596,1183775954415636480,"Port Elizabeth, South Africa"
31795,1441569474402926596,851955609704566784,From the Bay to the Universe 
31796,1441569474402926596,1162498218862624771,𝔚𝔢𝔩𝔠𝔬𝔪𝔢 𝔱𝔬 ℌ𝔢𝔩𝔩 
31797,1441569474402926596,451939733,The Bay Area
31798,1441569474402926596,3149516407,"California, USA"
31799,1441569474402926596,3264920857,"Kapolei, HI"
31800,1441569474402926596,1405813291084136448,"İzmir, Türkiye"
31801,1441569474402926596,47046561,"California, USA"
31802,1441569474402926596,4869172156,Chile
31803,1441569474402926596,834672494,"Fitchburg, WI"
31804,1441569474402926596,1278510700705374208,"Chennai, India"
31805,1441569474402926596,576628597,"San Francisco, CA"
31806,1441569474402926596,1106576118944014342,ray ❦ she/her
31807,1441569474402926596,43919629,The Loyalty Club ♣️®
31808,1441569474402926596,1025835130571698176,"Greater Accra, Ghana"
31809,1441545300296933377,1320156317206614016,Brasil
31810,1441545300296933377,825103515257339907,"Virginia, USA"
31811,1441545300296933377,2186146144,EARTH WORLD PEACE FOREVER
31812,1441545300296933377,1412112608564498439,Statesville 
31813,1441545300296933377,61424675,New Zealand
31814,1441545300296933377,2368906765,Florissant Missouri
31815,1441545300296933377,1062539238271578114,Ft.Myers
31816,1441545300296933377,4573830735,"Republic of Chechnya, Russia"
31817,1441545300296933377,3264920857,"Kapolei, HI"
31818,1441545300296933377,1405813291084136448,"İzmir, Türkiye"
31819,1441545300296933377,1278510700705374208,"Chennai, India"
31820,1441545300296933377,1025835130571698176,"Greater Accra, Ghana"
31821,1441545300296933377,4149004933,"Los Angeles, CA"
31822,1441545300296933377,554159547,"Lille, France"
31823,1441545300296933377,806003080135221248,"Riverside, CA"
31824,1441545300296933377,3176780884,"London, England"
31825,1441545300296933377,1421140305437286402,"Goodyear, Arizona"
31826,1441545300296933377,3316566242,Living at the lake MB canada
31827,1441545300296933377,44130065,"Los Angeles, CA"
31828,1441545300296933377,932012561209311232,"Modesto, CA"
31829,1441545300296933377,1351361809261932544,family🙏
31830,1441545300296933377,36332025,Tokyo
31831,1441545300296933377,1260292359239036928,Taiwan
31832,1441545300296933377,182894032,Barcelona-Catalunya
31833,1441545300296933377,2768036997,Bantama
31834,1441545300296933377,4661630220,"Colorado, USA"
31835,1441545300296933377,2322901370,Tokyo
31836,1441545300296933377,630563082,Wellington
31837,1441545300296933377,62427859,"The Heart Of It All~OH, WV"
31838,1441545300296933377,171758349,Jamaica
31839,1441545300296933377,43063148,Way down south.
31840,1441545300296933377,161456486,Cali
31841,1441545300296933377,1226492046460014593, Canada
31842,1441513422252752905,1320156317206614016,Brasil
31843,1441513422252752905,3264920857,"Kapolei, HI"
31844,1441513422252752905,2264599952,"New York, USA"
31845,1441513422252752905,2799628456,Rwanda
31846,1441513422252752905,3143110234,"Kisoro, Uganda"
31847,1441513422252752905,1405813291084136448,"İzmir, Türkiye"
31848,1441513422252752905,1278510700705374208,"Chennai, India"
31849,1441513422252752905,1362035215,Everywhere
31850,1441513422252752905,839779903314669570,"California, USA"
31851,1441513422252752905,1311413840,Ottawa
31852,1441513422252752905,270384618,Rwanda
31853,1441513422252752905,2160396057,Global..... Everywhere
31854,1441513422252752905,87447899,"Kigali, Rwanda"
31855,1441513422252752905,711477044924850176,"Kambaa, Kenya"
31856,1441513422252752905,130782222,Rwanda
31857,1441513422252752905,279055209,Rwanda
31858,1441513422252752905,981007268,Kigali-RWANDA
31859,1441513422252752905,2831950985,Rwanda
31860,1441513422252752905,1241055913,Musanze/Rwanda
31861,1441513422252752905,731249725,Rusinga
31862,1441513422252752905,72521152,Kigali
31863,1441513422252752905,1252143118046158849,"Kigali, RWANDA"
31864,1441513422252752905,214418936,Kolkata
31865,1441513422252752905,1224409987830685697,Kigali/ Rwanda
31866,1441513422252752905,1162705801863151616,Rwanda
31867,1441513422252752905,809662362919772160,Rwanda
31868,1441513422252752905,266423380,"Kigali, Rwanda"
31869,1441513422252752905,984186124896735232,Rwanda #VisitRwanda 
31870,1441513422252752905,554159547,"Lille, France"
31871,1441513422252752905,883972770,"California, USA"
31872,1441513422252752905,806003080135221248,"Riverside, CA"
31873,1441513422252752905,815817452,Rwanda
31874,1441513422252752905,1482232826,"Kigali, Rwanda"
31875,1441513422252752905,326109455,Rwanda
31876,1441513422252752905,3316566242,Living at the lake MB canada
31877,1441513422252752905,1007136185993519104,"Rialto, CA"
31878,1441513422252752905,262236289,Kigali
31879,1441513422252752905,571347512,"Hinesville,GA"
31880,1441513422252752905,1421140305437286402,"Goodyear, Arizona"
31881,1441513422252752905,36332025,Tokyo
31882,1441513422252752905,1373247939980709890,Worldwide 
31883,1441513422252752905,2322901370,Tokyo
31884,1441513422252752905,1281604758722146312,"Los Angeles, CA"
31885,1441513422252752905,458204427,FIGHTING FEAR AND FEARMONGERS
31886,1441513422252752905,1260292359239036928,Taiwan
31887,1441513422252752905,257278969,Hanover Ma
31888,1441513422252752905,284060580,🌍 
31889,1441513422252752905,607364129,attalla al
31890,1441513422252752905,1226863092,"kigali, Rwanda"
31891,1441513422252752905,495415177,the Great Northwest
31892,1441485949616070675,1320156317206614016,Brasil
31893,1441485949616070675,825103515257339907,"Virginia, USA"
31894,1441485949616070675,2264599952,"New York, USA"
31895,1441485949616070675,3785210774,United States
31896,1441485949616070675,2404990081,"Mukwonago, WI"
31897,1441485949616070675,2368906765,Florissant Missouri
31898,1441485949616070675,1161697158606807040,"London, England"
31899,1441485949616070675,747721339994267648,"Tokat, Türkiye"
31900,1441485949616070675,1405813291084136448,"İzmir, Türkiye"
31901,1441485949616070675,1278510700705374208,"Chennai, India"
31902,1441485949616070675,745828865914834944,"Montgomery, Alabama "
31903,1441485949616070675,1194967326229069825,Hideaway
31904,1441485949616070675,554159547,"Lille, France"
31905,1441485949616070675,806003080135221248,"Riverside, CA"
31906,1441485949616070675,796692788595355648,"Haryana, India"
31907,1441485949616070675,3176780884,"London, England"
31908,1441485949616070675,36332025,Tokyo
31909,1441485949616070675,2322901370,Tokyo
31910,1441485949616070675,1260292359239036928,Taiwan
31911,1441485949616070675,2570774007,1003100532 V Bank
31912,1441485949616070675,18931423,"iPhone: 29.548180,-98.620705"
31913,1441485949616070675,1421140305437286402,"Goodyear, Arizona"
31914,1441485949616070675,1942461403,Wash. DC Metro area/Seattle
31915,1441485949616070675,727949256431050753,"Hereford, PA"
31916,1441485949616070675,1093854951720321024,"Johannesburg, South Africa"
31917,1441485949616070675,999765192824238086,"Contoocook, New Hampshire"
31918,1441485949616070675,338966368,"Gauteng,South Africa"
31919,1441485949616070675,64520184,"Thunder Bay, ON, Canada 🇨🇦"
31920,1441485949616070675,2361160938,"Las Vegas, Nevada"
31921,1441485949616070675,67083828,Kansas city
31922,1441485949616070675,1353218281684029440,Canada
31923,1441485949616070675,1148203472996786176,"Nairobi, Kenya"
31924,1441485949616070675,1389935587151388677,En tu mente
31925,1441485949616070675,509561504,"Toronto, Ontario"
31926,1441485949616070675,753358988,Los Angeles Universe Omniverse
31927,1441485949616070675,91939936,West Michigan
31928,1441485949616070675,607364129,attalla al
31929,1441485949616070675,1226492046460014593, Canada
31930,1441460061587402754,1320156317206614016,Brasil
31931,1441460061587402754,825103515257339907,"Virginia, USA"
31932,1441460061587402754,2264599952,"New York, USA"
31933,1441460061587402754,2368906765,Florissant Missouri
31934,1441460061587402754,1345904547609407491,Россия
31935,1441460061587402754,1405813291084136448,"İzmir, Türkiye"
31936,1441460061587402754,1259986896463290368,"Woodstock, Ontario"
31937,1441460061587402754,1278510700705374208,"Chennai, India"
31938,1441460061587402754,753136236051791872,"Maslak, İstanbul"
31939,1441460061587402754,554159547,"Lille, France"
31940,1441460061587402754,36332025,Tokyo
31941,1441460061587402754,2322901370,Tokyo
31942,1441460061587402754,1264994900,Oregon 
31943,1441460061587402754,1421140305437286402,"Goodyear, Arizona"
31944,1441460061587402754,3037084724,"California, USA"
31945,1441460061587402754,1213065342395699201,New Jersey 
31946,1441460061587402754,3176780884,"London, England"
31947,1441460061587402754,1260292359239036928,Taiwan
31948,1441460061587402754,3074328254,"Saskatchewan, Canada"
31949,1441460061587402754,1441293190577881090,noʎƃuᴉɥsnɹɔun
31950,1441460061587402754,11793012,India
31951,1441460061587402754,3316571907,United States
31952,1441460061587402754,1429433453276184577,"Vigo, Spain"
31953,1441460061587402754,1194967326229069825,Hideaway
31954,1441460061587402754,820879792660762624,"Memphis, TN"
31955,1441460061587402754,607364129,attalla al
31956,1441460061587402754,1271783671427592192,anonymous 
31957,1441460061587402754,1351361809261932544,family🙏
31958,1441460061587402754,27655378,"Port Louis, Mauritius, Africa"
31959,1441460061587402754,806003080135221248,"Riverside, CA"
31960,1441460061587402754,42608134,Funkytown
31961,1441197878735618052,1320156317206614016,Brasil
31962,1441197878735618052,484915362,"Louisville, KY"
31963,1441197878735618052,2264599952,"New York, USA"
31964,1441197878735618052,1402583970181652485,Japan
31965,1441197878735618052,1278510700705374208,"Chennai, India"
31966,1441197878735618052,149866367,France
31967,1441197878735618052,565789565,LAS VEGAS NV 
31968,1441197878735618052,1429433453276184577,"Vigo, Spain"
31969,1441197878735618052,929322253157728257,Isles Of IsaLei
31970,1441197878735618052,38418779,Johannesburg  - SOUTH AFRICA
31971,1441197878735618052,105589303,paris
31972,1441197878735618052,3021596782,"Karachi, Pakistan"
31973,1441197878735618052,429709670,"Milton Keynes, England"
31974,1441197878735618052,36332025,Tokyo
31975,1441197878735618052,1271783671427592192,anonymous 
31976,1441197878735618052,2322901370,Tokyo
31977,1441197878735618052,806003080135221248,"Riverside, CA"
31978,1441197878735618052,554159547,"Lille, France"
31979,1441197878735618052,1194967326229069825,Hideaway
31980,1441197878735618052,1421140305437286402,"Goodyear, Arizona"
31981,1441197878735618052,264210055,Amsterdam
31982,1441197878735618052,2496939749,"Swindon, England"
31983,1441197878735618052,2582439872,Driver
31984,1441197878735618052,924155378811785217,Midwest
31985,1441197878735618052,122606393,Kirtipur
31986,1441197878735618052,1010623508198588416,"Cincinnati, OH"
31987,1441197878735618052,3176780884,"London, England"
31988,1441197878735618052,489679086,"Virginia, USA"
31989,1441197878735618052,249443447,ohio
31990,1441197878735618052,1876014860,Couch
31991,1441197878735618052,1405813291084136448,"İzmir, Türkiye"
31992,1441197878735618052,4189962792,somewhere closer to her now
31993,1441197878735618052,753358988,Los Angeles Universe Omniverse
31994,1441197878735618052,77162533,The World
31995,1441197878735618052,22575215,"nyc, but an oklahoma girl."
31996,1441197878735618052,1905464682,Palm Springs California 
31997,1441197878735618052,388597580,Amersfoort
31998,1441197878735618052,2266893956,"Tempe, AZ"
31999,1441197878735618052,1347717733014786052,"Chester County, PA"
32000,1441197878735618052,837966013,New York
32001,1441197878735618052,759394642886586368,"Brisbane, Queensland"
32002,1441160183984525312,1320156317206614016,Brasil
32003,1441160183984525312,2264599952,"New York, USA"
32004,1441160183984525312,1278510700705374208,"Chennai, India"
32005,1441160183984525312,1138416104,"San Diego, CA"
32006,1441160183984525312,3021596782,"Karachi, Pakistan"
32007,1441160183984525312,1330712193541623809,"San Diego, CA"
32008,1441160183984525312,554159547,"Lille, France"
32009,1441160183984525312,1194967326229069825,Hideaway
32010,1441160183984525312,1405813291084136448,"İzmir, Türkiye"
32011,1441160183984525312,77925338,PA
32012,1441160183984525312,1260292359239036928,Taiwan
32013,1441160183984525312,1421140305437286402,"Goodyear, Arizona"
32014,1441160183984525312,43063148,Way down south.
32015,1441160183984525312,36332025,Tokyo
32016,1441160183984525312,2322901370,Tokyo
32017,1441160183984525312,3316571907,United States
32018,1441160183984525312,23642116,Somewhere in TN
32019,1441160183984525312,745828865914834944,"Montgomery, Alabama "
32020,1441160183984525312,1146635229475397632,"North Fort Myers, FL"
32021,1441160183984525312,96100867,Argentina          te sigue
32022,1441160183984525312,806003080135221248,"Riverside, CA"
32023,1441160183984525312,984748022595768320,"Milan, TN"
32024,1441160183984525312,2576471535,"Palm Bay, FL"
32025,1441160183984525312,1226492046460014593, Canada
32026,1441160183984525312,759394642886586368,"Brisbane, Queensland"
32027,1441160183984525312,3176780884,"London, England"
32028,1441160183984525312,2507466057,London Ontario
32029,1441160183984525312,954962954796978176,"Bangkok, Thailand"
32030,1441160183984525312,780567285979197441,"Kentucky, USA"
32031,1441160183984525312,4661630220,"Colorado, USA"
32032,1441160183984525312,1351361809261932544,family🙏
32033,1441160183984525312,3221716964,"Monterrey, Nuevo León"
32034,1441124908654678024,1320156317206614016,Brasil
32035,1441124908654678024,1278510700705374208,"Chennai, India"
32036,1441124908654678024,1271783671427592192,anonymous 
32037,1441124908654678024,1421140305437286402,"Goodyear, Arizona"
32038,1441124908654678024,932012561209311232,"Modesto, CA"
32039,1441124908654678024,1194967326229069825,Hideaway
32040,1441124908654678024,1405813291084136448,"İzmir, Türkiye"
32041,1441124908654678024,1260292359239036928,Taiwan
32042,1441124908654678024,36332025,Tokyo
32043,1441124908654678024,2322901370,Tokyo
32044,1441124908654678024,806003080135221248,"Riverside, CA"
32045,1441124908654678024,3316571907,United States
32046,1441124908654678024,4661630220,"Colorado, USA"
32047,1441124908654678024,4797362213,"Atlanta, GA"
32048,1441124908654678024,364495736,"Los Angeles, CA"
32049,1441124908654678024,2582439872,Driver
32050,1441124908654678024,2265227667,"Brooklyn, NY (Bed-Stuy)"
32051,1441124908654678024,1226492046460014593, Canada
32052,1441124908654678024,1071808341414883329,"Farmington, NM"
32053,1441124908654678024,999765192824238086,"Contoocook, New Hampshire"
32054,1441124908654678024,3443747713,"Beverly Hills, CA"
32055,1441124908654678024,1213065342395699201,New Jersey 
32056,1441124908654678024,607364129,attalla al
32057,1441124908654678024,1351361809261932544,family🙏
32058,1441104885835919362,1320156317206614016,Brasil
32059,1441104885835919362,2224321241,"Pinehurst, North Carolina"
32060,1441104885835919362,36894584,"Arizona, USA"
32061,1441104885835919362,1278510700705374208,"Chennai, India"
32062,1441104885835919362,1220122890047090689,"Gilbert, AZ"
32063,1441104885835919362,796692788595355648,"Haryana, India"
32064,1441104885835919362,930111084861755392,"Illinois, USA"
32065,1441104885835919362,1405813291084136448,"İzmir, Türkiye"
32066,1441104885835919362,104478284,"nontaburee,Thailand"
32067,1441104885835919362,1260292359239036928,Taiwan
32068,1441104885835919362,710547606804549632,USA
32069,1441104885835919362,36332025,Tokyo
32070,1441104885835919362,2322901370,Tokyo
32071,1441104885835919362,2570774007,1003100532 V Bank
32072,1441104885835919362,1194967326229069825,Hideaway
32073,1441104885835919362,806003080135221248,"Riverside, CA"
32074,1441104885835919362,37343034,jerzee
32075,1441104885835919362,4910998461,"Rio de Janeiro, Brasil"
32076,1441104885835919362,358380757,"Washington, DC"
32077,1441104885835919362,27705570,United States
32078,1441104885835919362,90533668,"Orange County, CA"
32079,1441104885835919362,999765192824238086,"Contoocook, New Hampshire"
32080,1441104885835919362,1400046058340761604,Mino
32081,1441104885835919362,1421140305437286402,"Goodyear, Arizona"
32082,1441104885835919362,43063148,Way down south.
32083,1441104885835919362,126937226,Italy
32084,1441104885835919362,1226492046460014593, Canada
32085,1441104885835919362,2335816280,"Los Angeles, CA"
32086,1441104885835919362,3176780884,"London, England"
32087,1441104885835919362,1213065342395699201,New Jersey 
32088,1441104885835919362,607364129,attalla al
32089,1441104885835919362,231156352,United States
32090,1441104885835919362,1115503597423398912,भारत
32091,1441104885835919362,10950112,"Washington, D.C."
32092,1441104885835919362,1220178312292638720,"St Peters, MO"
32093,1441090273358987264,1320156317206614016,Brasil
32094,1441090273358987264,50369672,🇲🇽 / 🇺🇸 / 🇦🇷
32095,1441090273358987264,4374204615,a small town called Riverdale
32096,1441090273358987264,1278510700705374208,"Chennai, India"
32097,1441090273358987264,2889722859,"20 laurel hill,manhattan NY"
32098,1441090273358987264,2468319771,@fordempsey
32099,1441090273358987264,1402583970181652485,Japan
32100,1441090273358987264,910398920856977408,Singapore
32101,1441090273358987264,1100852297029029897,Villa Donna
32102,1441090273358987264,40445694,Imperial Manila
32103,1441090273358987264,1405813291084136448,"İzmir, Türkiye"
32104,1441090273358987264,1421140305437286402,"Goodyear, Arizona"
32105,1441090273358987264,1260292359239036928,Taiwan
32106,1441090273358987264,36332025,Tokyo
32107,1441090273358987264,2322901370,Tokyo
32108,1441090273358987264,894388200067694592,"Buenos Aires, Argentina"
32109,1441090273358987264,806003080135221248,"Riverside, CA"
32110,1441090273358987264,41180394,São Paulo
32111,1441090273358987264,768934270459056130,rachel green
32112,1441090273358987264,1367188841912754179,sad & brazilian 
32113,1441090273358987264,521610409,Gran Hotel
32114,1441090273358987264,942285285680750593,"จ.ลำพูน, ประเทศไทย"
32115,1441090273358987264,3176780884,"London, England"
32116,1441090273358987264,1213065342395699201,New Jersey 
32117,1441090273358987264,4661630220,"Colorado, USA"
32118,1441090273358987264,3316571907,United States
32119,1441090273358987264,2573883061,Worldwide
32120,1441090273358987264,1209928291085242368,"Saskatchewan, Canada"
32121,1441090273358987264,67950870,Napoli
32122,1441090273358987264,764654789095329792,"Mexicali, Baja California"
32123,1441090273358987264,1368577273171902467,United States
32124,1441090273358987264,607364129,attalla al
32125,1441090273358987264,1225864508905750528,"Heart Lake 167, Alberta"
32126,1441090273358987264,1144365315318525952,"Arkansas, USA"
32127,1441090273358987264,1019775003020201984,"Paducah, KY"
32128,1441090273358987264,1271783671427592192,anonymous 
32129,1441078308398006281,1320156317206614016,Brasil
32130,1441078308398006281,1311747797780234240,"Vilnius, Lithuania"
32131,1441078308398006281,1278510700705374208,"Chennai, India"
32132,1441078308398006281,985439321430941696,Lebanon
32133,1441078308398006281,1282988634149318656,"Gulbarga, India"
32134,1441078308398006281,78155771,"Phoenix, az"
32135,1441078308398006281,932012561209311232,"Modesto, CA"
32136,1441078308398006281,1405813291084136448,"İzmir, Türkiye"
32137,1441078308398006281,36332025,Tokyo
32138,1441078308398006281,2322901370,Tokyo
32139,1441078308398006281,1441149578720382992,"Bethlehem, PA"
32140,1441078308398006281,1121819524737662976,"Greensboro, NC"
32141,1441078308398006281,1654080282,"Napoli, Campania"
32142,1441078308398006281,506740019,"Melbourne, Victoria, Australia"
32143,1441078308398006281,806003080135221248,"Riverside, CA"
32144,1441078308398006281,1025492477355143168,⛰
32145,1441078308398006281,832743539356282880,"Amiens, France"
32146,1441078308398006281,2747481196,Florida
32147,1441078308398006281,575172277,She/her
32148,1441078308398006281,999765192824238086,"Contoocook, New Hampshire"
32149,1441078308398006281,2204263369,"Fredericksburg, TX"
32150,1441078308398006281,338966368,"Gauteng,South Africa"
32151,1441078308398006281,1389261120146493441,"Arlington, VA"
32152,1441078308398006281,242168670,"Los Angeles, CA"
32153,1441078308398006281,834672494,"Fitchburg, WI"
32154,1441078308398006281,52437851,"Raleigh, NC"
32155,1441078308398006281,3651732793,Comox Valley
32156,1441078308398006281,1239645992510803973,Puerto Rico
32157,1441078308398006281,3316566242,Living at the lake MB canada
32158,1441078308398006281,1168288124113494017,🇨🇦Canada • check📌byf • ily!
32159,1441078308398006281,993910113906954240,"Guayaquil, Ecuador"
32160,1441078308398006281,32865536,Rent A Rosen ⭐
32161,1441078308398006281,43063148,Way down south.
32162,1441078308398006281,2436291962,out of ellens closet
32163,1441078308398006281,839779903314669570,"California, USA"
32164,1441078308398006281,2352999054,"Albany, OR"
32165,1441078308398006281,2749525125,"Washington, DC"
32166,1441078308398006281,1242038657231486976,UK
32167,1441078308398006281,19636458,Vermont
32168,1441078308398006281,14577821,The twiDAQ Investment Bank
32169,1441078308398006281,2540965932,LA
32170,1441078308398006281,283601865,Denmark//Copenhagen.
32171,1441078308398006281,1003968038,Germany
32172,1441078308398006281,163992822,Twitter Stock Exchange
32173,1441078308398006281,636213126,"Nairobi, Kenya"
32174,1441078308398006281,1163227193557868544,"Los Angeles, CA"
32175,1441078308398006281,50201728,North Carolina 
32176,1441078308398006281,47609331,The PH
32177,1441078308398006281,953875784,official cheerleader
32178,1441078308398006281,895017976004571136,"East London, South Africa"
32179,1441078308398006281,572941539,"Boulder, CO"
32180,1441078308398006281,2363449782,"Orlando, FL"
32181,1440820115793072133,1320156317206614016,Brasil
32182,1440820115793072133,1384892374187483137,"Cape Town, South Africa🇿🇦 "
32183,1440820115793072133,1278510700705374208,"Chennai, India"
32184,1440820115793072133,149866367,France
32185,1440820115793072133,1955839584,Danville
32186,1440820115793072133,1204286127814979584,"Ibadan, Nigeria"
32187,1440820115793072133,810179502,"San Antonio, TX"
32188,1440820115793072133,1405813291084136448,"İzmir, Türkiye"
32189,1440820115793072133,1256884718391291905,In search of a place
32190,1440820115793072133,161813057,"Las Vegas, NV"
32191,1440820115793072133,2777499235,"Burbank, CA"
32192,1440820115793072133,1439116829377667072,KARTAL
32193,1440820115793072133,886705407644893185,"Los Angeles, CA"
32194,1440820115793072133,36314329,Kansas City
32195,1440820115793072133,1434705429301506049,Antalya
32196,1440820115793072133,831160002027126787,"Liverpool, England"
32197,1440820115793072133,36332025,Tokyo
32198,1440820115793072133,1271783671427592192,anonymous 
32199,1440820115793072133,2322901370,Tokyo
32200,1440820115793072133,1421140305437286402,"Goodyear, Arizona"
32201,1440820115793072133,554159547,"Lille, France"
32202,1440820115793072133,2582439872,Driver
32203,1440820115793072133,1437255861206798339,binh chanh
32204,1440820115793072133,396148970,canada
32205,1440820115793072133,1242412163458674688,Nugegoda
32206,1440820115793072133,1226492046460014593, Canada
32207,1440820115793072133,1351361809261932544,family🙏
32208,1440820115793072133,3687522080,"California, USA"
32209,1440820115793072133,78155771,"Phoenix, az"
32210,1440820115793072133,1867891189,"Salta,Chicoana,Maui HI "
32211,1440820115793072133,182894032,Barcelona-Catalunya
32212,1440820115793072133,1380908641780391938,Belgium
32213,1440820115793072133,806003080135221248,"Riverside, CA"
32214,1440820115793072133,124980952,"Gyeonggi-do, Republic of Korea"
32215,1440820115793072133,1260292359239036928,Taiwan
32216,1440820115793072133,4865189649,"Cairo, Egypt"
32217,1440820115793072133,354687751,Boston Massachusetts
32218,1440820115793072133,231854780,"Florida, USA"
32219,1440820115793072133,1285258989341736961,"Islamabad, Pakistan"
32220,1440820115793072133,1396373738426404866,Promised Land...📍
32221,1440820115793072133,1470883364,"Pennsylvania, USA"
32222,1440820115793072133,1207326145277939712,兵庫県西宮市五月ヶ丘5-11-101　ハイツサム
32223,1440820115793072133,607364129,attalla al
32224,1440820115793072133,16632376,"Baltimore, MD"
32225,1440820115793072133,1101941298095947776,Nungua-Accra 
32226,1440765939096555529,1320156317206614016,Brasil
32227,1440765939096555529,1278510700705374208,"Chennai, India"
32228,1440765939096555529,1405813291084136448,"İzmir, Türkiye"
32229,1440765939096555529,1271783671427592192,anonymous 
32230,1440765939096555529,2582439872,Driver
32231,1440765939096555529,796692788595355648,"Haryana, India"
32232,1440765939096555529,1421140305437286402,"Goodyear, Arizona"
32233,1440765939096555529,3687522080,"California, USA"
32234,1440765939096555529,806003080135221248,"Riverside, CA"
32235,1440765939096555529,1260292359239036928,Taiwan
32236,1440765939096555529,36332025,Tokyo
32237,1440765939096555529,2322901370,Tokyo
32238,1440765939096555529,4149004933,"Los Angeles, CA"
32239,1440765939096555529,27655378,"Port Louis, Mauritius, Africa"
32240,1440765939096555529,3316571907,United States
32241,1440765939096555529,1226492046460014593, Canada
32242,1440765939096555529,32460220,"Nashville, TN & Milwaukee, WI"
32243,1440765939096555529,1322071478205140992,"New York, USA"
32244,1440765939096555529,1020217084163194880,Madurai
32245,1440765939096555529,607364129,attalla al
32246,1440765939096555529,1095495491968749568,Estados Unidos 🇺🇸
32247,1440765939096555529,1436490141812592662,"Poços de Caldas, Brasil"
32248,1440725590076575752,1320156317206614016,Brasil
32249,1440725590076575752,1955839584,Danville
32250,1440725590076575752,2504770095,"New York, USA"
32251,1440725590076575752,1405813291084136448,"İzmir, Türkiye"
32252,1440725590076575752,571876739,"Kingston, Ontario"
32253,1440725590076575752,2822204521,Michigan
32254,1440725590076575752,1271783671427592192,anonymous 
32255,1440725590076575752,839779903314669570,"California, USA"
32256,1440725590076575752,796692788595355648,"Haryana, India"
32257,1440725590076575752,574056436,New Jersey
32258,1440725590076575752,806003080135221248,"Riverside, CA"
32259,1440725590076575752,829167025,"Mitchell, ON"
32260,1440725590076575752,1260292359239036928,Taiwan
32261,1440725590076575752,36332025,Tokyo
32262,1440725590076575752,1240440717358460928,"Long Beach, CA"
32263,1440725590076575752,2322901370,Tokyo
32264,1440725590076575752,753358988,Los Angeles Universe Omniverse
32265,1440725590076575752,111245538,"Fontana, CA"
32266,1440725590076575752,4149004933,"Los Angeles, CA"
32267,1440725590076575752,726182671517388802,"Chicago, IL"
32268,1440725590076575752,1363058024508776448,ऐर देश
32269,1440725590076575752,824671196847411202,"Somersworth,New Hampshire USA"
32270,1440725590076575752,919231967077511168,"Staten Island, NY"
32271,1440725590076575752,1285829603953606657,"MY BODY IN TEH, MY SOUL IN NY"
32272,1440725590076575752,465782516,United States
32273,1440725590076575752,1095495491968749568,Estados Unidos 🇺🇸
32274,1440725590076575752,49524127,"Florida, USA"
32275,1440725590076575752,3037084724,"California, USA"
32276,1440725590076575752,411744385,"Kearney, Nebraska"
32277,1440725590076575752,744384480408854528,"Arizona, USA"
32278,1440725590076575752,1355389730,"Fort McMurray, AB"
32279,1440725590076575752,2621380912,México
32280,1440725590076575752,231040081,Worldwide
32281,1440725590076575752,1420290729419608065,"Springfield, IL"
32282,1440725590076575752,1421140305437286402,"Goodyear, Arizona"
32283,1440725590076575752,1439070885227290624,"Sacramento, CA"
32284,1440725590076575752,309198143,University of La Verne
32285,1440725590076575752,1226492046460014593, Canada
32286,1440725590076575752,1085140661106556929,"Pruszków, Polska"
32287,1440725590076575752,78155771,"Phoenix, az"
32288,1440725590076575752,3316571907,United States
32289,1440725590076575752,999765192824238086,"Contoocook, New Hampshire"
32290,1440725590076575752,458204427,FIGHTING FEAR AND FEARMONGERS
32291,1440725590076575752,779175673264902144,"British Columbia, Canada"
32292,1440725590076575752,1432706217655377940,Wilayah Persekutuan Kuala Lump
32293,1440461747253436426,1320156317206614016,Brasil
32294,1440461747253436426,442146456,"London, England"
32295,1440461747253436426,1047502758125785089,Singapore
32296,1440461747253436426,1436490141812592662,"Poços de Caldas, Brasil"
32297,1440461747253436426,55399955,"Jacksonville, Florida"
32298,1440461747253436426,30830478,"New York, NY"
32299,1440461747253436426,289777042,StillOverIt.m4a
32300,1440461747253436426,1121820578753720321,"Brooklyn, NY"
32301,1440461747253436426,2489940738,"London, England"
32302,1440461747253436426,269594488,In my thoughts. 
32303,1440461747253436426,320553188,California
